Text,Mood
g4tv Batman Arkham Asylum but I dont own a system that will play it sadness,worry
Ummm My kid just said quotfuckerquot  Like minutes before his gparents are due to show Everyone knows its his mom with the potty mouth,worry
I really should be doing something more productive why am I not there yet,worry
Eh its cold,worry
DonnieWahlberg baby Im in maryland Im NOT gonna make it  BUT I will see ur sexy ass next sat in camden VIPcome early n hang,worry
i gots a summer job,worry
Barely Got it Your in the rundown,worry
made my dad kool aid and it taste like shit,worry
wishes zak wuld trust me enough to give me bac my necklace  i want it back but he thinks ill cut with it httpplurkcompx2qkb,worry
is allergic to youOh NO,worry
RaDollasHpc what you laughing at over there  got strawberries,worry
casgetta whats wrong,worry
jennyboomboom83 I know how you feel Darian is in LA with Bam and I am missing him terribly And I wont see him until Sunday,worry
awww ive lost a follower i fail,worry
HLJx lol thanksthere scary to wear though,worry
gosh its anoher cloudy day  wish they would go away or rain,worry
Waiting in line for the Beast with Matthew    I wont be riding,worry
Gmorning Rain rain and more rain  But I dont care so much,worry
httptwitpiccom67i90  My plans have been ruined,worry
darvin111 you dont even care about there their and theyre,worry
TGIF to bad i have to spend it in the ER,worry
ferretprincess are you having any problems sending images from Twitterberry  mine just doesnt want to work  Xxx,worry
Feeling so low and depressed that Im not on holiday,worry
im worried because something bad happened today and i dont know whats gonna happen next,worry
absolutely boiling Got factor 50 on Must not turn orange must not look like oompa lumpa My left shoulder is burnt from yesterday,worry
Bout to knock out Feelin a lil sick  peace yall,worry
My acid refulx is acting upï¿½probably the worst its been in months I dont think Ill be getting any sleep tonight,worry
IanJenkin dont worry they are use to it we always give them grief they usually take it well  nearly always,worry
dang that burrito and toaster strudlesp was just a tease im still hungry,worry
i cant sleep,worry
Had a little fight with My Best Friend   What should I Do,worry
Then me disliking you is a rumor  cyndi What made it look like i didnt like you,worry
kerrilouise so i can just watch that again  x,worry
right now im on the Internet Cafe,worry
hurt done trying,worry
Bells83 Never been to the USA before  It would be great to the cruisetour next year Whatever it is its gonna be a blast,worry
yummy411 Cocoabebe I know right I guess the oldest doesnt hold rank on field trips anymore,worry
Awsome workout Shower n then work nice,worry
My throat hurts bad  tonight is going to be fun,worry
Why are young people attracted to trouble this makes me sad  lt3 kMv,worry
Wishing it was naptime,worry
converting the Armin Only  Imagine concert for my iPhone fun fun,worry
i am so stressed and sad about pugsly missing i hope hes okay i am stuck at otrip and cant look for him  someone post his pic on FB 4 me,worry
i havent gotten any prank calls making me laugh in so long,worry
mashable Thanks to TweetStats I confirmed what I long suspected Twitter is keeping me up way too late  httptrimkpc1 tweetstats,worry
Finally made it to JP Licks in Coolidge Corner for some Oreo soft serve   httptwitpiccom4w9pe,worry
Currently brushing up on the art and science of selecting good domain names after having 550 domains the year before with poor results,worry
lyndygirl any suggestions on how to get rid of that lovely gasoline smell As it is still in my car,worry
this is sooo crazy i have fever,worry
bdule the installer is crashing towards the end of the installation,worry
uff  hard to get going today up half the night with 6 year old son,worry
Youngbanks206 did you already get your update I havent yet,worry
edwelker make sure you practice your hooping today,worry
mrcoups oh dear  not fun,worry
wish i was home in time for the jonaswebcast today,worry
I dont know what im doing S,worry
We are in the State of Cheese  YUM Green moocow pastures everywhere and super friendly Lutherans too,worry
is still pretty depressed about losing her hello kitty necklace,worry
kimberley thats coz we love you,worry
MissThrifty eBay 10 mile rule not working for me  Too many pairs of leather trousers being sold in Aberdeen Will try next week,worry
JonnyRadtke ill miss you when i go to future kill hannah shows,worry
Gone to the shiggity shwa back Sunday,worry
gjo26 why am I weird,worry
Getting ready for my graduation party id much rather be at Hello Marquee or Dane Cook,worry
My hair looks really bad  First thing Im doing is washing it when I get home,worry
15minsofmetal sweet Im trying to earn my crown for gluten free baking,worry
IYL86 Well yeah the hormone things basically a given  thought he had misbehaved specifically to upset your mom and you,worry
lynne08 okiethanks ill check it out,worry
LovefromNaja Fresh change from hearing i write sins hey Not that theres anything wrong with that,worry
Feeling very sad again today,worry
happylovesChuck I know But the second problem being he doesnt REALLY exist still applies Shame,worry
1011PM todays a drag for me so bored im about to get into the romance book so i prob wont be on til the morn  night twitter babes ,worry
i am a freshman in this site how to update help,worry
jbaldwin Perfect Thank you Enjoy your sunday of no work,worry
where is the rain please come out,worry
TechSmith whatever u want us to wear  stick  show off around DUMBO Brooklyn amp Manhattan,worry
elainanic  hope u feel better sweetie,worry
galaxydazzle okay thank you i cant find it,worry
Washing The Dishes S iTs So hard 2 be Me,worry
being readmitted at this stage for a threenight minimum with a hopeful tuesday discharge,worry
Club day at school amp I cant go bc I hurt myself during school by trippin over some1s backpack,worry
ONE MO TIME BECUZ AmazingSha HASNT SEEN IT YET AND SHES SOO DAMN COOL ILL POST IT JUST 4 HER  httpbbltwtcom0mqko,worry
dublins98dave me too I am down 400 euro,worry
TessMorris I considered being a nurse when I was younger but I really dont think I could cope if a baby died,worry
needed my semigay best friend to go shoe shopping with me tonight Alas he is nowhere to be found,worry
I feel rather cheery despite being stuck indoors all day revising,worry
heffasaurus  anything I can do to help,worry
soooo sunburnt  my mum was out earlier so i had to wait for her to get in and fell asleep on the trampoline for 2 hours in the sun U,worry
httpbitlyUnRyF  I want this but,worry
Free2byou Ah Haha thats exciting If I ever come to Australia we are definitely gonna have a movie night FYI,worry
 My besties If only ddlovato was there  on Twitpic httptwitpiccom67hac  My besties If only ddlova httptwitpiccom67hac,worry
mandyyjirouxx dont forget to follow emma from london  teamcyrus like you said you would I wish you aswered my calls  it cost me ï¿½14,worry
Potluck for danielle taking veggie tray I will miss her,worry
DanKalbacher It wont EVER happen againI feel like I let my team down,worry
awww poor little girl on britains got talent,worry
Happy mothers day to all mothers here,worry
We will be changing our name again  Please stay tuned and follow our new page once Ophelia barks up a new name for httpdogwuhcom thx,worry
afrolicious Chile I gotta study   But I do hope to catch an art show or sumshini need to get out,worry
Wishing the rain would stay away for a while so that I can go to the pool,worry
esoterismo My Dad told me music that has the power to heal the soul Sure is true of yours,worry
wishing I had brought my USB fan to work   aircirculation,worry
MariahCarey,worry
Im currently feeling the wrath of too much alcohol consumption,worry
ZsNagy presents  httpwwwnordugridorgmanualshtml,worry
Beautiful sunshine when I woke up  but litterally 2 minutes later it starts to rain I must be cursed,worry
Doctors appointment at 430 because my blood pressure is high Really Already,worry
Noooi forgot my calculator for physics   oh well class is allmost over 3,worry
If my phone dies I will die too,worry
Heading to the hospital to sort out my back not looking forward to this,worry
ilyChrisBreezy lol awww lol i will i cant do it now lol cauz i have to work  but i will make one and tell you love you 2 oxoxoteambreezy,worry
badlady Think of the prize at the end So sorry to hear that though,worry
Yay were gonna leave earlier  Cant wait to get back to Hawthorne,worry
tinchystryder   woooooo im seeing you in glasgow when you come september is agessss away but,worry
Wondering if I shouldnt be gettin to bed about now,worry
dkrleo1 aww im sorry honey  that stinks,worry
riceballs Belated kay Tita  Wow 2 prizes in a day Congrats,worry
Have slept all afternoon and evening after getting back from NYC Now feel bright as a button Probably a bad move,worry
ChrisGBaillie aaaawwww wont yr brother blip things for you  LOL,worry
It looks as though I am sick little friends,worry
